# 音楽: 合唱の際の、ソプラノとかアルトとかのそれぞれを言う。, 労働: 「パート　タイマー」の略。ある時間だけ勤務する人。また、「パート　タイム」の略。
その他	パート	一昨年11月に行われた学習会「男の子・女の子はつくられる」のパート2として、前回に引き続き、講師は佐藤達哉さん(福島大学行政社会学部教員)です
労働	パート	ここはマクドナルドとは対照的で、元気なパートさんがハキハキと接客してくれる上に調理もマクドナルドより早い(本来有り得ないんですが)ので、大好きです
音楽	パート	第一ヴァイオリンの信号は全パートの第一弦に、第二ヴァイオリンの信号は同様に全員の第二弦に、ヴィオラは第三弦、チェロは四弦に、長いケーブルで接続されている
労働	パート	不況で仕事をなくす主婦も多いけど、夫の収入が減ったことで、就職するとか、パート時間を延長するとか、家庭から仕事に比重を少し移した主婦も出ている
音楽	パート	合唱パートはなかなか手慣れた手法で、そこそこの「技」を繰り出してはいても、決して「オーソドックス」の範疇を超えることはない穏健なものなのですが、伴奏のオルガンがとことんぶっ飛んだものなのです
その他	パート	第130話Aパートではクルルが侵略モードを削除し家事手伝いモードに最適化を図ったものの、コピーロボットたちが強い自我を持つようになり全く融通がきかなくなりやはり自己暴走し始めた
その他	パート	長野県では12月10日(木)の平日ですが松本市で未来作れんじゃーの主催でパート2の上映会&てんつくマンのトークライブを皆で盛り上げていきたと思っています
その他	パート	この電子メールはマルチパートメールであり、その添付ファイルパートには、TIFFファイルが、キャラクタデータ、すなわちテキストコードに変換されて、添付されている
労働	パート	パートや派遣労働者についての法律問題、保険、税金等を解説した本はいくつもありますが、アルバイトを主役に取り上げて解説したものはなかなか見当たりません
労働	パート	御主人が先に引っ越されて、あとから行くというのであれば、正式な日にちが分かったところでパート先に知らせて、数カ月引き継ぎなどをしてから辞められるのが良いのではないでしょうか
労働	パート	その結果、企業も大切にしていた、成年男子の経験や熟練、筋肉の力があまり必要でなくなり、パート、派遣、社外工などの安価な非正規従業員をフレキシブルに組み合わせて使う雇用形態が広がり、労働組合の組織率、戦闘力が衰退する傾向が、労働運動への政治的攻勢の基礎として進展していた
音楽	パート	オペラ歌手が本番の舞台で楽譜を持ってうろうろしている姿なんて想像できませんし、オーケストラでも総譜はどうかわかりませんが自分のパート譜は覚えるんじゃないかなあ
労働	パート	また、婚姻後お嬢さんにパート収入があったとしても、年間を通じて給与の収入金額の合計額が103万円以内であれば、原則として嫁ぎ先で配偶者控除が受けられます
音楽	パート	何しろ楽譜はとても高価なもので、しかも民音はブラスやオーケストラ用のパート譜まで所有していて貸し出しもしてくれるため、アマオケの運営にとっては今や欠かせない存在になっています
労働	パート	小規模学童保育所、成生、蔵増、寺津、高擶における登録児童数は、成生23人、蔵増22人、寺津8人、高擶38人と、職員数は、成生、正規1人、パート2人、蔵増、正規2人、寺津、正規1人、高擶、正規2人、パート1人と、少ない人数で保育に当たっており、寺津においては、1人の指導員の方が、土曜日も朝から夕方まで保育に当たっているのが現状です
労働	パート	コトパンジャン・ダム問題では、ジャカルタに住む小松邦康氏というNHKや朝日新聞の支局でパートの助手をしていた元日本人留学生がめこん社から出した『インドネシア全二十七州の旅』という本で、コトパンジャン・ダム予定地の住民はダムに反対などしておらず、私や活動家があおっているだけなどと不当に非難した
労働	パート	コーチングコンサルタントの山口ひとみ氏を講師に「パート同士の仲が悪い場合の対応の仕方」「年上の部下への対応」などをテーマに俳優が実演、関心を集めていた
労働	パート	離婚した後の息子さんの教育費はご主人もそれなりに出すでしょうし、贅沢さえしなければ離婚してささやかなパート勤めをして生活してゆく事は可能だと思いますし、そのほうが、誰とでも恋愛出来る自由や新たな出会いも得られるのですから希望溢れる未来が開けてくると思います
その他	パート	前作から今回のパート2までの間に、何年の月日が流れたことになっているのかは知りませんが、前作を観た者からすれば、心優しき映写技師や土曜名画鑑賞会のメンバーたちがオデオン座の閉館をどう受け止めたのかが知りたいところ
その他	パート	普通なら、分離しているステレオの方が各パートも良く聞こえる筈だが、不思議なことに、ビートルズのモノラル・ミックスはそれぞれの楽器の演奏がちゃんと聞こえる
その他	パート	Aパートの・イージー・ノーマル・ハードが72% Bパートは全て100% Cパートの・イージー・ノーマル・ハードが81% Dパートはでていません
音楽	パート	イヴィルな呻き系の絶叫ボーカル、煽動型リフ、ブラストビートといった基本の上に、けっこうザクザクとしたリフやスローパートの導入、ツーバスの疾走感を重視した曲展開などを交えたスウェーデン・スタイルの演奏
労働	パート	30日、午後2時すぎにパートを終え、夕方に一ヶ月ぶりに帰ってくる、猿姉ちゃんの為に夕飯の買い出しと連休中の春祭りの準備の為にお酒やさんに、寄りました
労働	パート	うちの会社は不妊治療のことを会社に言うことができなくて、上司は男だらけ、同僚のパートさんはおしゃべり、専務とかは子供が出来なかった人なのでどうも話しづらい
労働	パート	その他のパートの人間は大抵はギターのキチガイのような熱情にとりつかれたやつにそそのかされてバンドをやろうぜとなってから楽器を始めるパターンが多かろうかと
労働	パート	ちょうど込み入った新しい仕事を教えてもらったばかりで、 「パートとはいえ、うちのパートってかなりハードル高いんじゃないかなあ」と思ったりもするのだ
