# 数学: 数学で、除数。割る数。七を法とした剰余, 裁判: 裁判の基準。おきて。, 政治: 社会生活上の規範。規範を定めた条文。法の定めるところによる非法, 通貨: フランスの貨幣単位「フラン」の音訳。
裁判	法	古屋さんは、公明党が高齢者虐待防止法や発達障害者支援法、薬害肝炎救済法などの制定に尽力したことに触れ、「公明党は困っている人の側に立った政治を強力に推進してきた」と強調しました
裁判	法	ではあるのだが、なんらかの後ろめたさをかかえた者が立法や司法に携わるのは、人や社会の実情を法に反映させるという意味で、かならずしも悪いことではない
裁判	法	)により、障害補償年金若しくは傷病補債年金又は遺族補償年金と厚生年金保険法の規定による障害厚生年金及び国民年金法の規定による障害基礎年金(同法第30条の4の規定による障害基礎年金を除く
裁判	法	本件は、大家さんが、借家人を被告として、京都地方裁判所に未払いの更新料の支払いを求める裁判を起こしたところ、京都地方裁判所が、更新料条項は消費者契約法10条に違反して無効であるという理由で大家さんの請求を認めなかったので、大家さんが、大阪高等裁判所に控訴したという事案です
裁判	法	大阪の過去の事例をけみすると、労働基準法違反の場合は、おおよそ起訴されるケースが多いだけに確かに社長に塩を送ることになるのではないかという反対意見は納得できるものでした
裁判	法	平民会が議決した最初の法は、紀元前286年のアクィリウス法であり、これは他人の奴隷または大型の家畜を不法に殺害した者に一定の銅貨を支払うべきことを定め、不法行為法の原点とされている
裁判	法	民事訴訟法の解釈、運用を考えるためには、なぜ人は争うのか、といった根源的な問題、また争いの当事者は法を基準とした解決に満足しているのか、といった現実的な問題を念頭に置く必要がある
裁判	法	覚せい剤取締法違反の罪で起訴された酒井法子被告(38)の夫で、同様に起訴された自称プロサーファーの高相祐一被告(41)が、悪いイメージを与えた格好のサーフィン
政治	法	現行法では、ホームヘルプや就労支援などの在宅・通所サービスを利用する障害者のうち、生活保護世帯を除く利用者から、所得に応じて月1500円〜3万7200円を限度に利用料を徴収している
裁判	法	らい予防法(一九九六年廃止)に基づく隔離政策で基本的人権を侵害されたとして、ハンセン病の元患者ら百二十七人が国に一人当たり一億千五百万円、総額約百四十六億円の賠償を求めた「ハンセン病国家賠償訴訟」(一次−四次提訴)の判決で、熊本地裁は十一日、らい予防法の強制隔離規定について「一九六〇年には違憲性が明白だった」として、国に総額約十八億二千万円の支払いを命じた
裁判	法	部下の女性に匿名の電子メールを執拗(しつよう)に送ったとして、ストーカー規制法違反罪に問われた東京都文京区千石3、宇都宮地裁判事、下山芳晴被告(55)の初公判が25日、
裁判	法	1244426623 【民主党】教育基本法や教育公務員特例法を真っ向から否定する元山梨県教組委員長の輿石参院会長 教育政策は日教組と一体 (286)
その他	法	・・・キペディアの「数学的帰納法」などに、帰納法となっているけれど本当は帰納ではなくて演繹とあり、数学用語 にしては随分いい加減な名称ということになるのでした
裁判	法	しかし、司法制度改革の一環として、検察審査会法が改正されたため(刑事訴訟法等の一部を改正する法律(平成16年法律第62号)第3条)、この起訴議決制度が、2009年5月21日から導入され、議決に拘束力が生じるようになった(2009年5月21日に施行)
その他	法	pチンコ攻略法の雑誌広告を見て購入した情報が虚偽で被害を受けたとして、堺市の会社員男性(29)が雑誌発行元の「未来インターナショナル」(大阪市)と広告代理店「クエスタ」(東京)に255万円の損害賠償を求めた訴訟の判決が12日、
裁判	法	また、公職選挙法や政治資金規正法の改正案・自民党総裁選挙規定などの政治改革私案、日本型福祉社会の実現・日中や日ソ関係を含めたアジア太平洋圏構想という平和外交・自動車排ガス規制の推進など、世論の求めや時代を先取りした政策を次々に研究・提言してみせている
裁判	法	17日にライブドアの証券取引法違反の判決が下ったが、前社長の堀江貴文被告の公判前整理手続きは2006年5月10日の開始から8月30日まで計10回スピーディに開かれた〔1〕
裁判	法	「司法書士の業務範囲と弁護士法の関係について司法書士の業務範囲に関する照会の件」(照会)(昭和二十八年十月二十六日法務事務次官宛日本弁護士連合会会長照会)会社設立に必要な書類のうち、 お勧めの業務あなたはどのスペシャリストに
その他	法	成るほどそれはけい肺法のように国会の要望に応えて立案をせられた、或いは福祉厚生関係のように衆議院その他実際の動きがあつてそれを取上げられた、こういうのもございますが、一貫して流れておりますのは大臣の説明を以てしても、従来の労働関係法には占領中に司令部の指導と勧奨によつて作られた
裁判	法	全権委任法の成立によって独裁権限を掌握し、ヒンデンブルク大統領没後は大統領制を廃止し、自らが総統(フューラー)となり事実上の皇帝兼大統領兼首相となったのです
裁判	法	2 抵当証券法第1条第2項の申請があった場合において、同法第5条第2項の嘱託を受けた登記所の登記官が抵当証券を作成したときは、当該登記官は、職権で、抵当証券作成の登記をしなければならない
その他	法	食べたいものがなかったので、翌日の訪問は果たせなかったから、数学的帰納法の証明は成立していない(笑)が、ご近所が重宝している、カツ丼もタンメンもある、出前してくれる街場の中華屋さんと結論付けている
その他	法	それが記号法であり、ベクトルの先端の位置を表すために、横軸を実数、縦軸を虚数とした「複素平面」と呼ばれるグラフを使い、例えば「50+j50」という式をグラフにしてみる
裁判	法	ライブドア事件で証券取引法違反(有価証券報告書の虚偽記載など)の罪に問われ、東京高裁で実刑判決を受けた元社長堀江貴文被告(35)について、高裁は28日、再保釈を認める決定をした
その他	法	日本法人「デル株式会社」では、店頭販売員を採用する際、自社で面接を行った上で人材派遣会社に採用させて、派遣社員として就労させていたことが発覚し、職業安定法が禁じた「職業紹介」にあたるとして、神奈川県警が法人としてのデルと当時の採用担当元社員を同法違反容疑で書類送検、略式起訴し、同社に対し罰金30万円、元社員に対し罰金10万円の略式命令が2005年8月25日に出た[15]
裁判	法	昭和15年 陸軍輸送港湾域軍事取締法改正、要塞地帯法改正、国防保安法制定(特高警察による言論弾圧のフリーハンド完成)、内閣情報局官制発布(内閣情報部を局に昇格)
その他	法	ニュートンはこのことで自分が考案した微分積分法を、何らかの方法でライプニッツが盗んだと思い込み、 この後25年間の長きに亘ってライプニッツと微分積分学の発見者の名声を争って法廷闘争を行っている
その他	法	Ashimさん担当のもう一つの単元である「Simplification」は帰一法に較べると遥に楽、というかあるルールに則った計算練習の単元なのでヒネリがききにくい、つまり誰が書いても本質的にそう大きく変わらないはずなので、ここはもう一頑張りして乗り越えて欲しいところです
その他	法	驚異の業績up法”濱田昇×宮川明の【究極の】オンライン・セールスレター・プログラム 【限定モテ本】ブサイク男が超カワイイ女を口説いた魔法 結婚相談所に頼らずに90日で幸せな結婚をする方法 ワールドカップ2006公式マスコット「ゴレオ(Goleo)」FIFA公認キーホルダー 本体2980円+送料1700円 これだけは知ってほしい
裁判	法	ライブドア(LD)の粉飾決算事件などで、証券取引法違反の罪に問われた前社長堀江貴文被告(34)の第21回公判は、7日午後も東京地裁(小坂敏幸裁判長)で弁護側の被告人質問が続いた
裁判	法	カナダから覚せい剤約3・4キロをスーツケースに隠して密輸したとして、覚せい剤取締法違反(営利目的輸入)などに問われた韓国籍の男子専門学校生、イ・チュン・フィ被告(23)の裁判員裁判の判決が17日、千葉地裁であった
政治	法	広島司法書士会尾道支部は法の日にちなんで、 5日 日曜日、午前10時から午後3時まで、土堂2丁目、絵のまち館で、司法書士一日無料法律相談会を開催します
裁判	法	起訴状などによると、徳永被告は2008年11月、東京都内の不動産会社役員倉永健一郎被告(38)=自衛隊法違反で起訴=に、隊員の出身地や年齢、家族構成などが記載された「隊員出身地カードデータ」のコピーを渡し、見返りとして100万円を息子名義の銀行口座に振り込ませたとしている
その他	法	とりわけ、有限要素法を中心とする計算力学の発展は、産業界全般にわたって固体力学、流体力学、移動現象論、電磁気学、音響学など工学諸分野汎用計算プログラムの開発をうながし、いわゆるCAD/CAMを推進させて着実に計算機支援工学の時代に接近しつつあります
その他	法	もし生きていた人々の数の分だけ墓標が用意されれば、あっという間に地表は墓に埋め尽くされてしまうわけで(笑)、何か画期的な死体処理法と儀式法を誰か発明してくれないかな、と思うのですが
政治	法	裁判所は、日本の司法府の統括をし、「法の番人」と呼ばれている最高裁判所と下級裁判所に別れ、下級裁判所の最上位である高等裁判所、特定の地域を管轄する地方裁判所、家庭に関する事件の審判や調停、又少年審判等を受け持つ家庭裁判所、日常に起こる軽微な事件(民事、刑事共)を簡易で迅速に処理する為の簡易裁判所から成り立っている
