# 軍事: 戦闘の最前線。交戦の区域。, 政治: 政治運動や社会運動で、闘争の形態をたとえて言う語。労働戦線
その他	戦線	そこで井戸を確保するべく、メイド達の戦線のすぐ近くにある井戸を奪うための作戦が開始されたが、水輝はいまいちやる気がしないのでこうして森の中一人散歩していた
その他	戦線	そんなスザクが自らの傷に折り合いをつけ、そして作中でも髄一ゼロと共同戦線を張るキュウシュウでのくだりはこの作品とは思えないほどに熱くて、アニメでも大好きな場面でした
軍事	戦線	この機体によって、日本解放戦線の塞とも言える藤堂鏡志朗、そしてコーネリアの騎士であるギルフォードをも退け、ブリタニア軍の機体を25体程破壊し、戦場を狂わせた
軍事	戦線	福田赳夫首相は要求(クアラルンプール事件と同じような内容)に応じ、「超法規的措置」として拘束中のメンバーら6人(日本赤軍・奥平純三、東アジア反日武装戦線・大道寺あや子と浴田由紀子、赤軍派・城崎勉、獄中組合・泉水博、仁平映)を解放し、600万ドルの身代金を支払った
軍事	戦線	しかし、この「第二次欧州大戦」は、もともとのゲーム自体が「War in the EAST」という東部戦線専用のゲームとして作られたものであり、しかもそれ自体かなり歪んだ形のシミュレーションであったために、これを拡張してヨーロッパ戦争全部を再現できるゲームにしようと言う企図自体にかなり無理があったものと思われます
政治	戦線	一方、菊戦線の先頭をひた走るメジロライアンは、トライアルの京都新聞杯でレコードタイムで順当に差し切り勝ちを演じ、主役の地位を明け渡すことなくいよいよ菊本番を迎える
政治	戦線	テロ特措法で対アフガンへの作戦のために始まったとしても、アメリカが対イラクにまで戦線を拡大させたなら当然イラク戦用として石油が利用されることは推測されたはず
政治	戦線	5月10日に予定されている東部州の州議会選挙において、旧カルナ派(ピッライヤン派)の兵士が、武器を携行したまま選挙活動をしていることについて野党の批判が強いことが大きな理由である、ピッライヤン候補は、州政府の首相を目指しているが、統一国民党や人民解放戦線は、選挙の無効を主張する可能性が強い
政治	戦線	ドイツに対してもまた、三月十七日、社会民主党と労働組合にたいする統一戦線を決定したが、すでに混乱の極にたっした共産党は、これを決定的な決戦の指令とすることができなかった
軍事	戦線	そもそもヨーロッパ戦線での帰趨がまだはっきりしない1943年時点で 日本に対して原爆使用を決めたこと自体、人種差別以外なにものでもないのだが、なぜ京都がAA級に選ばれたのだろう
政治	戦線	これに対し与党側の人民解放戦線(JVP)は、大統領の方針はLTTEの分離独立につながるものとして与党連合から離脱をほのめかし、また、与党を支持している仏教徒の政党も大統領の方針に反対している
軍事	戦線	1937年:日本軍が杭州湾北岸に上陸(上海戦線の背後を突き南京進軍が可能に、9日に日本軍は太原を占領し11日には上海を占領、19日には蘇州・嘉興を占領)
政治	戦線	日本共産党が、高い政治的、理論的な力量と、労働者をはじめ国民諸階層と広く深く結びついた強大な組織力をもって発展することは、統一戦線の発展のための『決定的な条件』となる
政治	戦線	次いで孔子批判キャンペーンがはじまるや、文革初期には”毛沢東の忠実な学生”として劉少奇追い落としに共同戦線を張ったはずの江青等「四人組」から儒教復活を目論んだ封建主義者と侮蔑され、さらには「資産階級軍事路線」を歩んだとまで糾弾されたることになる
政治	戦線	例えば、韓国国内のあるサイトには、韓国国民の名前で「逆賊牌党(集団)がでっち上げた、北朝鮮による哨戒艦『天安』攻撃説の真相について語る」という書き込みがあったが、その内容は、北朝鮮の対南工作機関である祖国統一民主主義戦線部傘下の「6・15編集社」が、北朝鮮のインターネットサイト「わが民族同士」に掲載した国防委員会報道官声明とまったく同じものであることが分かった
軍事	戦線	実のところ第二次世界大戦型の戦線を引いてどうこうというゲームはあまりプレーしないんだけど、久々にエル・アラメインをプレイして、相手の攻勢をどう防ぐか、あるいは、相手の防御をいかに突破するかを考えるのも、久々にやると面白かったです
その他	戦線	通常、競合他社の製品に欠点を発見した場合、直ちに営業戦線の中で他社製品の攻撃材料として用いるものであるが、被告はそのようにせず、慎重に行動したのである
軍事	戦線	ソ連が撤退した理由は、一つにはムジャヒディンたちの抵抗があったからなのだが、それよりも、戦線の維持ができないほど困窮していたソ連国内の経済が破綻寸前だったからだ
政治	戦線	宇佐の産地研修と合同参加、そして安心院町までその戦線範囲を広げ日本地豆腐倶楽部唯一の働き者・関東地区の渋谷、たかちの都会コンビが宇佐から安心院へと転戦
